verse_id,language,audio_file_path,raw_text,normalized_text
LUK_07_28,ilo,audio_dataset/ilo/LUK_07.mp3,"Ibagak kadakayo a kadagiti amin a nayanak, awan nangnangruna ngem ni Juan. Nupay kasta, natantan-ok ngem isu ti kanumoan iti Pagarian ti Dios.”",ibagak kadakayo a kadagiti amin a nayanak awan nangnangruna ngem ni juan nupay kasta natantanok ngem isu ti kanumoan iti pagarian ti dios
LUK_07_29,ilo,audio_dataset/ilo/LUK_07.mp3,"Dimngeg kenkuana dagiti amin a tattao ken dagiti agsingsingir iti buis. Nagdaydayawda iti Dios, gapu ta inawatda ti panangbuniag kadakuada ni Juan.",dimngeg kenkuana dagiti amin a tattao ken dagiti agsingsingir iti buis nagdaydayawda iti dios gapu ta inawatda ti panangbuniag kadakuada ni juan
LUK_07_30,ilo,audio_dataset/ilo/LUK_07.mp3,Ngem inumsi dagiti Fariseo ken mamaestro iti Linteg ti panggep ti Dios kadakuada ket dida kinayat ti pabuniagan ken ni Juan.,ngem inumsi dagiti fariseo ken mamaestro iti linteg ti panggep ti dios kadakuada ket dida kinayat ti pabuniagan ken ni juan
LUK_07_31,ilo,audio_dataset/ilo/LUK_07.mp3,“Ania ti pangipadaak kadagiti tattao kadagitoy nga aldaw?” intuloy ni Jesus. “Ania ti pakayaspinganda?,ania ti pangipadaak kadagiti tattao kadagitoy nga aldaw intuloy ni jesus ania ti pakayaspinganda
LUK_07_32,ilo,audio_dataset/ilo/LUK_07.mp3,"Kasda la kadagiti ubbing nga agtutugaw iti tiendaan. Ipukkaw ti maysa a grupo kadagiti kaay-ayamda, ‘Nagtokarkami iti naragsak, ngem dikay nagsala. Nagkantakam iti naliday, ngem dikayo nagladingit!’",kasda la kadagiti ubbing nga agtutugaw iti tiendaan ipukkaw ti maysa a grupo kadagiti kaayayamda nagtokarkami iti naragsak ngem dikay nagsala nagkantakam iti naliday ngem dikayo nagladingit
LUK_07_33,ilo,audio_dataset/ilo/LUK_07.mp3,"Immay ni Juan a Mammuniag, nagayunar ken di imminum iti arak, ket kinunayo: ‘Linuganan ti demonio!’",immay ni juan a mammuniag nagayunar ken di imminum iti arak ket kinunayo linuganan ti demonio
LUK_07_34,ilo,audio_dataset/ilo/LUK_07.mp3,Immay ti Anak ti Tao. Nangnangan ken immin-inum ket kinunayo: ‘Kitaenyo daytoy a tao! Narawet ken mammartek. Gayyem dagiti agsingsingir iti buis ken dadduma pay a dakes a tattao!’,immay ti anak ti tao nangnangan ken immininum ket kinunayo kitaenyo daytoy a tao narawet ken mammartek gayyem dagiti agsingsingir iti buis ken dadduma pay a dakes a tattao
LUK_07_35,ilo,audio_dataset/ilo/LUK_07.mp3,"Nupay kasta, maipakita a pudno ti sirib ti Dios babaen kadagiti aramid dagiti annakna.”",nupay kasta maipakita a pudno ti sirib ti dios babaen kadagiti aramid dagiti annakna
LUK_07_36,ilo,audio_dataset/ilo/LUK_07.mp3,Maysa a Fariseo ti nangawis ken ni Jesus a makipangan kenkuana. Napan ni Jesus iti balay ti Fariseo ket simmango iti panganan.,maysa a fariseo ti nangawis ken ni jesus a makipangan kenkuana napan ni jesus iti balay ti fariseo ket simmango iti panganan
LUK_07_37,ilo,audio_dataset/ilo/LUK_07.mp3,"Iti dayta nga ili, adda babai a dakes unay ti panagbiagna. Idi nadamagna a mangmangan ni Jesus iti balay ti Fariseo, napan met sadiay ket nangitugot iti sangafraskita a bangbanglo.",iti dayta nga ili adda babai a dakes unay ti panagbiagna idi nadamagna a mangmangan ni jesus iti balay ti fariseo napan met sadiay ket nangitugot iti sangafraskita a bangbanglo
LUK_07_38,ilo,audio_dataset/ilo/LUK_07.mp3,"Nagtakder nga agsangsangit iti likudan ni Jesus. Nagtedted dagiti luana kadagiti saka ni Jesus, ket pinunasanna ida iti buokna. Inagkanna dagiti saka ni Jesus sana binukbokan iti bangbanglo.",nagtakder nga agsangsangit iti likudan ni jesus nagtedted dagiti luana kadagiti saka ni jesus ket pinunasanna ida iti buokna inagkanna dagiti saka ni jesus sana binukbokan iti bangbanglo
LUK_07_39,ilo,audio_dataset/ilo/LUK_07.mp3,"Idi makita daytoy ti Fariseo a nangawis ken Jesus, kinunana iti nakemna: “No pudno a profeta daytoy a tao, ammona koma no siasino daytoy a babai a mangsagsagid kenkuana. Ammona koma ti kadakes ti panagbiagna!”",idi makita daytoy ti fariseo a nangawis ken jesus kinunana iti nakemna no pudno a profeta daytoy a tao ammona koma no siasino daytoy a babai a mangsagsagid kenkuana ammona koma ti kadakes ti panagbiagna
LUK_07_40,ilo,audio_dataset/ilo/LUK_07.mp3,"“Simon,” kinuna ni Jesus iti Fariseo, “adda ibagak kenka.”",simon kinuna ni jesus iti fariseo adda ibagak kenka
LUK_07_41,ilo,audio_dataset/ilo/LUK_07.mp3,"“Adda dua a tao nga immutang iti kuarta,” inrugi ni Jesus. “Ti maysa, immutang iti 500 a denario, ti maikadua, limapulo.",adda dua a tao nga immutang iti kuarta inrugi ni jesus ti maysa immutang iti lima awan awan a denario ti maikadua limapulo
LUK_07_42,ilo,audio_dataset/ilo/LUK_07.mp3,"Agsipud ta dida makabayad, pinakawan ida ti immutanganda. Siasinonto kadagitoy ti dakdakkel ti panagayatna iti nagpautang?”",agsipud ta dida makabayad pinakawan ida ti immutanganda siasinonto kadagitoy ti dakdakkel ti panagayatna iti nagpautang
LUK_07_43,ilo,audio_dataset/ilo/LUK_07.mp3,"Insungbat ni Simon, “Pagarupek a ti tao nga ad-adu ti napakawan nga utangna.”",insungbat ni simon pagarupek a ti tao nga adadu ti napakawan nga utangna
LUK_07_44,ilo,audio_dataset/ilo/LUK_07.mp3,"Tinaliawna ti babai, sana kinuna ken Simon: “Makitam daytoy a babai? Simrekak iti balaymo ket dinak inikkan iti danum a pangbuggok kadagiti sakak, ngem binuggoan daytoy a babai dagiti sakak iti luana ken pinunasanna ida iti buokna.",tinaliawna ti babai sana kinuna ken simon makitam daytoy a babai simrekak iti balaymo ket dinak inikkan iti danum a pangbuggok kadagiti sakak ngem binuggoan daytoy a babai dagiti sakak iti luana ken pinunasanna ida iti buokna
LUK_07_45,ilo,audio_dataset/ilo/LUK_07.mp3,"Sika, dinak sinabat iti agek. Ngem manipud itay simmangpetak, di pay nagsardeng a mangag-agep kadagiti saksakak.",sika dinak sinabat iti agek ngem manipud itay simmangpetak di pay nagsardeng a mangagagep kadagiti saksakak
LUK_07_46,ilo,audio_dataset/ilo/LUK_07.mp3,"Sika, dimo linanaan ti ulok, ngem isu, dinigosna dagiti sakak iti bangbanglo.",sika dimo linanaan ti ulok ngem isu dinigosna dagiti sakak iti bangbanglo
LUK_07_47,ilo,audio_dataset/ilo/LUK_07.mp3,"Ngarud, ibagak kenka, gapu iti dakkel a panagayat nga impakitana, napakawanen dagiti adu a basbasolna. Ngem ti tao a bassit ti mapakawan kenkuana, bassit met ti panagayatna.”",ngarud ibagak kenka gapu iti dakkel a panagayat nga impakitana napakawanen dagiti adu a basbasolna ngem ti tao a bassit ti mapakawan kenkuana bassit met ti panagayatna
LUK_07_48,ilo,audio_dataset/ilo/LUK_07.mp3,"Kinuna ni Jesus iti babai, “Napakawanen dagiti basbasolmo.”",kinuna ni jesus iti babai napakawanen dagiti basbasolmo
LUK_07_49,ilo,audio_dataset/ilo/LUK_07.mp3,“Siasino daytoy a tao a mamakawan uray pay kadagiti basbasol?” kinuna iti nakem dagiti dadduma a sisasango iti panganan.,siasino daytoy a tao a mamakawan uray pay kadagiti basbasol kinuna iti nakem dagiti dadduma a sisasango iti panganan
LUK_07_50,ilo,audio_dataset/ilo/LUK_07.mp3,"Ngem kinuna ni Jesus iti babai, “Insalakannaka ti pammatim. Agawidkan a sitatalna.”",ngem kinuna ni jesus iti babai insalakannaka ti pammatim agawidkan a sitatalna
LUK_08_01,ilo,audio_dataset/ilo/LUK_08.mp3,"Iti saan a nabayag, sinursor ni Jesus dagiti il-ili ken barbarrio ket inkaskasabana ti Naimbag a Damag maipapan iti Pagarian ti Dios. Kimmuyog kenkuana dagiti sangapulo ket dua nga adalan.",iti saan a nabayag sinursor ni jesus dagiti ilili ken barbarrio ket inkaskasabana ti naimbag a damag maipapan iti pagarian ti dios kimmuyog kenkuana dagiti sangapulo ket dua nga adalan
LUK_08_02,ilo,audio_dataset/ilo/LUK_08.mp3,"Kimmuyog met ti sumagmamano a babbai a naagasan kadagiti sakitda ken kadagiti dakes nga espiritu: ni Maria a managan Magdalena a nakapaksiatan kadagiti pito a demonio,",kimmuyog met ti sumagmamano a babbai a naagasan kadagiti sakitda ken kadagiti dakes nga espiritu ni maria a managan magdalena a nakapaksiatan kadagiti pito a demonio
LUK_08_03,ilo,audio_dataset/ilo/LUK_08.mp3,"ni Juana nga asawa ni Cusa a katalek ni Herodes, ni Susana ken adu pay a babbai a nangipaay kadagiti sanikuada a kas tulong ken ni Jesus ken kadagiti adalanna.",ni juana nga asawa ni cusa a katalek ni herodes ni susana ken adu pay a babbai a nangipaay kadagiti sanikuada a kas tulong ken ni jesus ken kadagiti adalanna
LUK_08_04,ilo,audio_dataset/ilo/LUK_08.mp3,"Saan nga agsardeng ti panagsangpet dagiti tattao a mapan ken ni Jesus. Naggapuda kadagiti nadumaduma nga ili. Idi naurnongen ti adu a tao, sinaritana daytoy a pangngarig:",saan nga agsardeng ti panagsangpet dagiti tattao a mapan ken ni jesus naggapuda kadagiti nadumaduma nga ili idi naurnongen ti adu a tao sinaritana daytoy a pangngarig
LUK_08_05,ilo,audio_dataset/ilo/LUK_08.mp3,"“Adda maysa a tao a napan nagpurruak kadagiti bukel. Idi agpurpurruak, nagdisso ti sumagmamano a bukel iti igid ti dalan a nakapaypayatanda ket tinuktok dagiti tumatayab.",adda maysa a tao a napan nagpurruak kadagiti bukel idi agpurpurruak nagdisso ti sumagmamano a bukel iti igid ti dalan a nakapaypayatanda ket tinuktok dagiti tumatayab
LUK_08_06,ilo,audio_dataset/ilo/LUK_08.mp3,"Adda met sumagmamano a bukel a nagdisso iti kabatoan. Idi agtuboda, nalaylayda ta saan a nadam-eg ti daga a nagdissoanda.",adda met sumagmamano a bukel a nagdisso iti kabatoan idi agtuboda nalaylayda ta saan a nadameg ti daga a nagdissoanda
LUK_08_07,ilo,audio_dataset/ilo/LUK_08.mp3,Nagdisso ti sumagmamano a bukel iti nagtuboan dagiti siitan a mula a nakigiddan a dimmakkel ken nangleppes kadakuada.,nagdisso ti sumagmamano a bukel iti nagtuboan dagiti siitan a mula a nakigiddan a dimmakkel ken nangleppes kadakuada
LUK_08_08,ilo,audio_dataset/ilo/LUK_08.mp3,"Adda met kadagiti bukel a nagdisso iti nadam-eg a daga, nagtubo ken nagbungada iti sagsasangagasut.",adda met kadagiti bukel a nagdisso iti nadameg a daga nagtubo ken nagbungada iti sagsasangagasut
LUK_08_09,ilo,audio_dataset/ilo/LUK_08.mp3,Sinaludsod dagiti adalan ni Jesus ti kaipapanan daytoy a pangngarig.,sinaludsod dagiti adalan ni jesus ti kaipapanan daytoy a pangngarig
LUK_08_10,ilo,audio_dataset/ilo/LUK_08.mp3,"“Naipakaammo kadakayo dagiti palimed ti Pagarian ti Dios,” insungbat ni Jesus. “Ngem maipakaammo dagitoy kadagiti dadduma babaen kadagiti pangngarig, tapno ‘uray kitkitaenda, dida mailasin, ken uray dengdenggenda, dida maawatan.’”",naipakaammo kadakayo dagiti palimed ti pagarian ti dios insungbat ni jesus ngem maipakaammo dagitoy kadagiti dadduma babaen kadagiti pangngarig tapno uray kitkitaenda dida mailasin ken uray dengdenggenda dida maawatan
LUK_08_11,ilo,audio_dataset/ilo/LUK_08.mp3,“Daytoy ti kaipapanan ti pangngarig: Ti bukel isu ti sao ti Dios.,daytoy ti kaipapanan ti pangngarig ti bukel isu ti sao ti dios
LUK_08_12,ilo,audio_dataset/ilo/LUK_08.mp3,"Dagiti nagdisso iti igid ti dalan, iladawanda dagiti tattao a dumngeg. Ngem umay ti Diablo ket ikkatenna ti mensahe iti pusoda tapno dida mamati ken maisalakan.",dagiti nagdisso iti igid ti dalan iladawanda dagiti tattao a dumngeg ngem umay ti diablo ket ikkatenna ti mensahe iti pusoda tapno dida mamati ken maisalakan
LUK_08_13,ilo,audio_dataset/ilo/LUK_08.mp3,"Dagiti nagdisso iti kabatoan, iladawanda dagiti tattao a dumngeg iti mensahe ken awatenda a siraragsak. Ngem saan nga umuneg ti mensahe kadakuada. Mamatida iti apagbiit, ngem suminada no dumteng ti tiempo a pannakasuot.",dagiti nagdisso iti kabatoan iladawanda dagiti tattao a dumngeg iti mensahe ken awatenda a siraragsak ngem saan nga umuneg ti mensahe kadakuada mamatida iti apagbiit ngem suminada no dumteng ti tiempo a pannakasuot
LUK_08_14,ilo,audio_dataset/ilo/LUK_08.mp3,"Dagiti nagdisso iti ayan dagiti siitan a mula, kayariganda dagiti tattao a dumngeg; ngem dagiti pakaringgoran ken kinabaknang ken ragragsak ditoy a biag, leppesenda ida ket saan a matangkenan dagiti bungada.",dagiti nagdisso iti ayan dagiti siitan a mula kayariganda dagiti tattao a dumngeg ngem dagiti pakaringgoran ken kinabaknang ken ragragsak ditoy a biag leppesenda ida ket saan a matangkenan dagiti bungada
LUK_08_15,ilo,audio_dataset/ilo/LUK_08.mp3,"Dagiti nagdisso iti nadam-eg a daga, iladawanda dagiti tattao a dumngeg iti mensahe, salimetmetanda iti naimbag ken natulnog a puso, ket agtalinaedda agingga iti agbungada.”",dagiti nagdisso iti nadameg a daga iladawanda dagiti tattao a dumngeg iti mensahe salimetmetanda iti naimbag ken natulnog a puso ket agtalinaedda agingga iti agbungada
LUK_08_16,ilo,audio_dataset/ilo/LUK_08.mp3,“Awan manggangat iti pagsilawan sana kaluban wenno ikabil iti sirok ti pagiddaan. Ikabilna ketdi iti nairanta a pagyananna tapno makita dagiti tattao ti lawagna no sumrekda.,awan manggangat iti pagsilawan sana kaluban wenno ikabil iti sirok ti pagiddaan ikabilna ketdi iti nairanta a pagyananna tapno makita dagiti tattao ti lawagna no sumrekda
LUK_08_17,ilo,audio_dataset/ilo/LUK_08.mp3,"Ta awan ti nailemmeng a dinto mailatak, ket awan ti palimed a dinto maammoan ken maiparangarang.",ta awan ti nailemmeng a dinto mailatak ket awan ti palimed a dinto maammoan ken maiparangarang
LUK_08_18,ilo,audio_dataset/ilo/LUK_08.mp3,"“Agannadkayo ngarud iti panagdengngegyo. Ta ti addaan, maikkanto pay iti ad-adu, ket ti awanan, uray pay ti ipagarupna nga adda kenkuana maikkatto pay.”",agannadkayo ngarud iti panagdengngegyo ta ti addaan maikkanto pay iti adadu ket ti awanan uray pay ti ipagarupna nga adda kenkuana maikkatto pay
LUK_08_19,ilo,audio_dataset/ilo/LUK_08.mp3,"Napan ken ni Jesus ni inana ken dagiti lallaki a kakabsatna, ngem dida makaasideg kenkuana gapu iti kaadu ti tao.",napan ken ni jesus ni inana ken dagiti lallaki a kakabsatna ngem dida makaasideg kenkuana gapu iti kaadu ti tao
LUK_08_20,ilo,audio_dataset/ilo/LUK_08.mp3,"“Adda idiay ruar ni inam ken dagiti lallaki a kakabsatmo, ket kayatdaka a makita,” adda nagkuna ken ni Jesus.",adda idiay ruar ni inam ken dagiti lallaki a kakabsatmo ket kayatdaka a makita adda nagkuna ken ni jesus
LUK_08_21,ilo,audio_dataset/ilo/LUK_08.mp3,"“Ti inak ken kakabsatko, isuda dagiti dumngeg ken mangtungpal iti sao ti Dios,” kinuna ni Jesus kadakuada amin.",ti inak ken kakabsatko isuda dagiti dumngeg ken mangtungpal iti sao ti dios kinuna ni jesus kadakuada amin
LUK_08_22,ilo,audio_dataset/ilo/LUK_08.mp3,"Iti maysa nga aldaw, limmugan ni Jesus ken dagiti adalanna iti bangka ket kinunana kadakuada, “Bumallasiwtayo.” Nagrubbuatda ket",iti maysa nga aldaw limmugan ni jesus ken dagiti adalanna iti bangka ket kinunana kadakuada bumallasiwtayo nagrubbuatda ket
LUK_08_23,ilo,audio_dataset/ilo/LUK_08.mp3,"idi aglaylayagda, nakaturog ni Jesus. Dimteng ti napigsa nga angin iti dan-aw ket mangrugin a mapno ti bangka iti danum. Iti kasta, napeggad ti kasasaadda.",idi aglaylayagda nakaturog ni jesus dimteng ti napigsa nga angin iti danaw ket mangrugin a mapno ti bangka iti danum iti kasta napeggad ti kasasaadda
LUK_08_24,ilo,audio_dataset/ilo/LUK_08.mp3,"Napan dagiti adalan ken ni Jesus ket riniingda. “Apo! Apo!” kinunada, “lumnedtayon.”",napan dagiti adalan ken ni jesus ket riniingda apo apo kinunada lumnedtayon
LUK_08_25,ilo,audio_dataset/ilo/LUK_08.mp3,"Kinuna ni Jesus kadagiti adalan, “Sadino ti yan ti pammatiyo?”",kinuna ni jesus kadagiti adalan sadino ti yan ti pammatiyo
LUK_08_26,ilo,audio_dataset/ilo/LUK_08.mp3,"Intuloyda ti naglayag ket dimtengda iti daga dagiti Gergeseno, iti ballasiw ti Dan-aw ti Galilea.",intuloyda ti naglayag ket dimtengda iti daga dagiti gergeseno iti ballasiw ti danaw ti galilea
LUK_08_27,ilo,audio_dataset/ilo/LUK_08.mp3,"Idi sumanglad ni Jesus, sinabat ti maysa a lalaki a taga-ili a nabayagen a linuganan dagiti demonio. Lamolamo, ket saan nga agtaeng iti balay no di ket kadagiti tantanem.",idi sumanglad ni jesus sinabat ti maysa a lalaki a tagaili a nabayagen a linuganan dagiti demonio lamolamo ket saan nga agtaeng iti balay no di ket kadagiti tantanem
LUK_08_28,ilo,audio_dataset/ilo/LUK_08.mp3,"Apaman a nakitana ni Jesus, nagikkis sa nagparintumeng iti sangoananna. “Jesus nga Anak ti Dios a Kangatoan!” impukkawna. “Ania ti kayatmo kaniak? Pangngaasim ta dinak parigaten.”",apaman a nakitana ni jesus nagikkis sa nagparintumeng iti sangoananna jesus nga anak ti dios a kangatoan impukkawna ania ti kayatmo kaniak pangngaasim ta dinak parigaten
LUK_08_29,ilo,audio_dataset/ilo/LUK_08.mp3,"Kasta ti sinaona ta imbilin ni Jesus iti dakes nga espiritu a rummuar iti dayta a lalaki. Masansan a parigatenna ket uray tenglen ken kawaranda dagiti ima ken sakana, pugsotenna ti kawar sa iturong ti demonio iti let-ang.",kasta ti sinaona ta imbilin ni jesus iti dakes nga espiritu a rummuar iti dayta a lalaki masansan a parigatenna ket uray tenglen ken kawaranda dagiti ima ken sakana pugsotenna ti kawar sa iturong ti demonio iti letang
LUK_08_30,ilo,audio_dataset/ilo/LUK_08.mp3,“Ania ti naganmo?” sinaludsod ni Jesus.,ania ti naganmo sinaludsod ni jesus
LUK_08_31,ilo,audio_dataset/ilo/LUK_08.mp3,Dinawat dagiti demonio ken ni Jesus a dina ibaon ida iti yuyeng.,dinawat dagiti demonio ken ni jesus a dina ibaon ida iti yuyeng
LUK_08_32,ilo,audio_dataset/ilo/LUK_08.mp3,"Iti asideg sadiay, adda dakkel nga arban ti baboy a mangmangan iti bakras ti turod. Nagpakpakaasi dagiti demonio ken Jesus a palubosanna ida a sumrek kadagiti baboy. Pinalubosanna ida.",iti asideg sadiay adda dakkel nga arban ti baboy a mangmangan iti bakras ti turod nagpakpakaasi dagiti demonio ken jesus a palubosanna ida a sumrek kadagiti baboy pinalubosanna ida
LUK_08_33,ilo,audio_dataset/ilo/LUK_08.mp3,"Rimmuar ngarud dagiti demonio iti tao ket simrekda kadagiti baboy. Nagdadarison ti entero nga arban iti teppang, sada timmapuak iti dan-aw ket nalmesda amin.",rimmuar ngarud dagiti demonio iti tao ket simrekda kadagiti baboy nagdadarison ti entero nga arban iti teppang sada timmapuak iti danaw ket nalmesda amin
LUK_08_34,ilo,audio_dataset/ilo/LUK_08.mp3,"Idi makita dagiti agtartaraken kadagiti baboy ti napasamak, nagtatarayda a napan nagipadamag iti ili ken kadagiti barbarrio.",idi makita dagiti agtartaraken kadagiti baboy ti napasamak nagtatarayda a napan nagipadamag iti ili ken kadagiti barbarrio
LUK_08_35,ilo,audio_dataset/ilo/LUK_08.mp3,"Napan kinita dagiti tattao ti napasamak. Idi makadanonda iti ayan ni Jesus, nasarakanda ti lalaki a nakapaksiatan dagiti demonio. Agtugtugaw a nakabadon iti sakaanan ni Jesus. Nagpulangen ti nasayaat a panunotna.",napan kinita dagiti tattao ti napasamak idi makadanonda iti ayan ni jesus nasarakanda ti lalaki a nakapaksiatan dagiti demonio agtugtugaw a nakabadon iti sakaanan ni jesus nagpulangen ti nasayaat a panunotna
LUK_08_36,ilo,audio_dataset/ilo/LUK_08.mp3,Sinarita dagiti nakaimatang iti napasamak no kasano ti pannakapaimbag ti lalaki.,sinarita dagiti nakaimatang iti napasamak no kasano ti pannakapaimbag ti lalaki
LUK_08_37,ilo,audio_dataset/ilo/LUK_08.mp3,"Gapu iti kasta unay a buteng dagiti Gergeseno, dinawatda ken ni Jesus a pumanaw sadiay. Limmugan ngarud ni Jesus iti bangka ket pimmanaw.",gapu iti kasta unay a buteng dagiti gergeseno dinawatda ken ni jesus a pumanaw sadiay limmugan ngarud ni jesus iti bangka ket pimmanaw
LUK_08_38,ilo,audio_dataset/ilo/LUK_08.mp3,Nagpakpakaasi ken Jesus ti lalaki a nakapaksiatan dagiti demonio a makikuyog koma kenkuana. Ngem pinagawid ni Jesus a kunana:,nagpakpakaasi ken jesus ti lalaki a nakapaksiatan dagiti demonio a makikuyog koma kenkuana ngem pinagawid ni jesus a kunana
LUK_08_39,ilo,audio_dataset/ilo/LUK_08.mp3,“Agawidka ketdi ket saritaem ti amin nga inaramid ti Dios kenka.”,agawidka ketdi ket saritaem ti amin nga inaramid ti dios kenka
LUK_08_40,ilo,audio_dataset/ilo/LUK_08.mp3,"Idi agsubli ni Jesus iti ballasiw ti dan-aw, inawat a siraragsak dagiti adu a tattao a nangpaspasungad kenkuana.",idi agsubli ni jesus iti ballasiw ti danaw inawat a siraragsak dagiti adu a tattao a nangpaspasungad kenkuana
LUK_08_41,ilo,audio_dataset/ilo/LUK_08.mp3,"Ket dimteng ti maysa a tao nga agnagan Jairo, maysa a pangulo iti sinagoga sadiay. Nagrukbab iti sangoanan ni Jesus ket nagpakpakaasi kenkuana a mapan iti balayna.",ket dimteng ti maysa a tao nga agnagan jairo maysa a pangulo iti sinagoga sadiay nagrukbab iti sangoanan ni jesus ket nagpakpakaasi kenkuana a mapan iti balayna
LUK_08_42,ilo,audio_dataset/ilo/LUK_08.mp3,Dandani ngamin matay ti kakaisuna nga anakna a babai nga agtawen iti sangapulo ket dua.,dandani ngamin matay ti kakaisuna nga anakna a babai nga agtawen iti sangapulo ket dua
LUK_08_43,ilo,audio_dataset/ilo/LUK_08.mp3,Adda sadiay ti maysa a babai nga agsagsagaba iti panagbulos ti dara. Sangapulo ket dua a tawenen nga agsagsagaba ket nagastona aminen a sanikuana kadagiti mangngagas ngem awan nakapaimbag kenkuana.,adda sadiay ti maysa a babai nga agsagsagaba iti panagbulos ti dara sangapulo ket dua a tawenen nga agsagsagaba ket nagastona aminen a sanikuana kadagiti mangngagas ngem awan nakapaimbag kenkuana
LUK_08_44,ilo,audio_dataset/ilo/LUK_08.mp3,"Nakilinnetlet kadagiti tattao ket napan iti likudan ni Jesus. Sinagidna ti gayadan ti kagay ni Jesus, ket dagus a nagsardeng ti panagbulos ti darana.",nakilinnetlet kadagiti tattao ket napan iti likudan ni jesus sinagidna ti gayadan ti kagay ni jesus ket dagus a nagsardeng ti panagbulos ti darana
LUK_08_45,ilo,audio_dataset/ilo/LUK_08.mp3,“Siasino ti nangsagid kaniak?” sinaludsod ni Jesus.,siasino ti nangsagid kaniak sinaludsod ni jesus
LUK_08_46,ilo,audio_dataset/ilo/LUK_08.mp3,"“Adda nangsagid kaniak,” impapati ni Jesus, “ta nariknak nga adda pannakabalin a nauyos kaniak.”",adda nangsagid kaniak impapati ni jesus ta nariknak nga adda pannakabalin a nauyos kaniak
LUK_08_47,ilo,audio_dataset/ilo/LUK_08.mp3,"Idi makita ti babai a naduktalanen, agtigtigerger a napan ken ni Jesus sa nagrukbab iti sangoananna. Iti imatang dagiti amin a tattao, impalawagna no apay a sinagidna ni Jesus ken ti pannakapaimbagna a dagus.",idi makita ti babai a naduktalanen agtigtigerger a napan ken ni jesus sa nagrukbab iti sangoananna iti imatang dagiti amin a tattao impalawagna no apay a sinagidna ni jesus ken ti pannakapaimbagna a dagus
LUK_08_48,ilo,audio_dataset/ilo/LUK_08.mp3,"“Anakko, pinaimbagnaka ti pammatim,” kinuna ni Jesus. “Agawidkan a sitatalna.”",anakko pinaimbagnaka ti pammatim kinuna ni jesus agawidkan a sitatalna
LUK_08_49,ilo,audio_dataset/ilo/LUK_08.mp3,"Madama pay laeng a sasawen daytoy ni Jesus idi dumteng ti naibaon a naggapu iti balay ni Jairo. “Natayen ti anakmo,” kinunana ken ni Jairo. “Saanmon a ringgoren ti Maestro.”",madama pay laeng a sasawen daytoy ni jesus idi dumteng ti naibaon a naggapu iti balay ni jairo natayen ti anakmo kinunana ken ni jairo saanmon a ringgoren ti maestro
LUK_08_50,ilo,audio_dataset/ilo/LUK_08.mp3,"Ngem nangngeg daytoy ni Jesus ket kinunana ken ni Jairo, “Dika agdanag. Papigsaem ketdi ti pammatim ket umimbagto ti anakmo.”",ngem nangngeg daytoy ni jesus ket kinunana ken ni jairo dika agdanag papigsaem ketdi ti pammatim ket umimbagto ti anakmo
LUK_08_51,ilo,audio_dataset/ilo/LUK_08.mp3,"Idi dumteng ni Jesus iti balay, awan pinastrekna no di laeng da Pedro, Juan, Santiago ken dagiti nagannak iti ubing.",idi dumteng ni jesus iti balay awan pinastrekna no di laeng da pedro juan santiago ken dagiti nagannak iti ubing
LUK_08_52,ilo,audio_dataset/ilo/LUK_08.mp3,Amin nga adda sadiay sangsangitan ken dungdung-awanda ti ubing.,amin nga adda sadiay sangsangitan ken dungdungawanda ti ubing
LUK_08_53,ilo,audio_dataset/ilo/LUK_08.mp3,"Linalaisda ni Jesus, ta ammoda a natayen ti ubing.",linalaisda ni jesus ta ammoda a natayen ti ubing
LUK_08_54,ilo,audio_dataset/ilo/LUK_08.mp3,"Ngem iniggaman ni Jesus ti ima ti ubing. “Anak, bumangonka,” kinuna ni Jesus.",ngem iniggaman ni jesus ti ima ti ubing anak bumangonka kinuna ni jesus
LUK_08_55,ilo,audio_dataset/ilo/LUK_08.mp3,Nagungar ti ubing ket timmakder a dagus. Imbilin ni Jesus nga ikkanda iti kanenna.,nagungar ti ubing ket timmakder a dagus imbilin ni jesus nga ikkanda iti kanenna
LUK_08_56,ilo,audio_dataset/ilo/LUK_08.mp3,"Nasdaaw dagiti nagannak, ngem imbilin ni Jesus kadakuada nga awan pangibagbagaanda iti napasamak.",nasdaaw dagiti nagannak ngem imbilin ni jesus kadakuada nga awan pangibagbagaanda iti napasamak
LUK_09_01,ilo,audio_dataset/ilo/LUK_09.mp3,Inayaban ni Jesus dagiti sangapulo ket dua nga adalan ket intedna kadakuada ti pannakabalin ken turay a mangpaksiat kadagiti amin a demonio ken mangpaimbag kadagiti masakit.,inayaban ni jesus dagiti sangapulo ket dua nga adalan ket intedna kadakuada ti pannakabalin ken turay a mangpaksiat kadagiti amin a demonio ken mangpaimbag kadagiti masakit
LUK_09_02,ilo,audio_dataset/ilo/LUK_09.mp3,"Kalpasanna, imbaonna ida a mangikasaba iti Pagarian ti Dios ken mangpaimbag kadagiti masakit.",kalpasanna imbaonna ida a mangikasaba iti pagarian ti dios ken mangpaimbag kadagiti masakit
LUK_09_03,ilo,audio_dataset/ilo/LUK_09.mp3,"Kinunana kadakuada, “Dikayo mangitugtugot iti uray ania, sarukod man wenno bay-on, kanen man wenno kuarta, uray pay pagsukatanyo.",kinunana kadakuada dikayo mangitugtugot iti uray ania sarukod man wenno bayon kanen man wenno kuarta uray pay pagsukatanyo
